Wavelength,Flux,BestFit,SkyFlux
6688.057,4.862,5.186,11.826
6689.599,5.200,5.149,11.873
6691.138,5.362,5.146,11.744
6692.678,5.846,5.120,11.764
6694.221,5.150,5.085,11.636
6695.761,4.756,5.089,11.762
6697.305,4.707,5.117,11.729
6698.846,4.699,5.113,11.631
6700.390,5.425,5.097,11.773
6701.932,5.168,5.063,12.016
6703.474,5.018,5.022,12.107
6705.019,5.466,4.981,12.043
6706.562,4.764,4.962,12.040
6708.108,4.686,4.977,12.125
6709.652,5.116,4.967,12.309
6711.199,5.311,4.963,12.025
6712.743,5.408,4.983,11.686
6714.287,5.348,4.985,11.450
6715.835,4.904,4.973,11.450
6717.380,5.129,4.980,11.978
6718.929,5.257,4.949,11.922
6720.475,5.602,4.960,11.653
6722.025,5.419,4.979,11.604
6723.571,5.277,4.986,11.371
6725.118,5.191,4.975,11.344
6726.669,4.866,4.956,11.307
6728.216,5.180,4.958,11.360
6729.768,5.850,4.944,11.271
6731.316,4.879,4.889,11.679
6732.868,5.002,4.866,11.780
6734.417,5.437,4.873,11.605
6735.966,5.998,4.847,11.344
6737.519,5.407,4.868,11.251
6739.069,4.941,4.857,11.462
6740.623,5.238,4.900,11.614
6742.174,4.610,4.946,11.672
6743.729,4.723,4.960,11.713
6745.280,5.031,4.971,11.647
6746.832,4.914,4.926,11.544
6748.388,5.702,4.869,11.655
6749.940,4.952,4.896,11.355
6751.497,5.191,4.930,11.022
6753.050,5.615,4.946,11.231
6754.607,6.365,5.002,11.031
6756.161,5.386,5.008,11.090
6757.715,5.885,4.993,11.219
6759.274,6.545,4.998,11.011
6760.829,5.761,5.000,11.311
6762.388,4.897,4.975,11.423
6763.943,5.560,4.915,11.237
6765.503,4.477,4.814,11.092
6767.059,4.828,4.771,10.932
6768.616,5.214,4.749,10.893
6770.177,4.847,4.698,10.983
6771.734,5.638,4.655,11.123
6773.296,5.248,4.688,11.045
6774.854,4.781,4.719,10.921
6776.416,5.405,4.649,11.042
6777.975,5.124,4.655,11.152
6779.535,4.331,4.653,11.116
6781.098,4.460,4.605,11.143
6782.658,5.105,4.604,11.049
6784.222,5.217,4.597,10.995
6785.783,4.604,4.583,11.030
6787.348,4.778,4.559,10.992
6788.909,5.005,4.569,11.232
6790.471,4.675,4.607,11.227
6792.037,4.961,4.614,10.820
6793.599,4.978,4.582,10.911
6795.166,4.599,4.600,10.855
6796.729,4.656,4.616,10.679
6798.296,4.742,4.597,10.877
6799.860,4.463,4.570,10.931
6801.428,4.619,4.586,11.020
6802.993,3.590,4.626,11.132
6804.558,4.683,4.615,11.064
6806.127,5.157,4.622,10.922
6807.693,4.727,4.628,11.074
6809.263,5.184,4.629,11.041
6810.829,4.823,4.654,10.864
6812.400,4.861,4.648,10.937
6813.967,5.381,4.680,10.969
6815.534,5.096,4.645,10.711
6817.106,4.772,4.616,10.752
6818.674,5.127,4.615,10.848
6820.247,5.467,4.576,10.884
6821.816,4.898,4.570,10.909
6823.389,4.436,4.600,11.004
6824.958,4.871,4.542,10.908
6826.528,4.798,4.543,11.917
6828.103,4.693,4.606,16.633
6829.673,3.581,4.563,24.667
6831.248,4.794,4.534,29.730
6832.820,3.871,4.573,26.155
6834.396,4.760,4.579,23.289
6835.968,4.570,4.594,27.180
6837.540,4.084,4.623,25.149
6839.117,3.796,4.599,15.432
6840.690,4.751,4.581,12.082
6842.268,4.268,4.643,13.693
6843.842,5.235,4.594,14.929
6845.420,5.435,4.546,13.651
6846.995,4.430,4.569,11.536
6848.570,5.223,4.567,10.614
6850.149,4.352,4.554,10.992
6851.725,4.295,4.559,11.188
6853.305,4.981,4.568,11.209
6854.882,4.523,4.550,10.870
6856.462,4.802,4.524,10.610
6858.040,4.535,4.526,10.493
6859.617,4.511,4.506,10.436
6861.199,4.319,4.486,10.793
6862.778,3.951,4.439,15.497
6864.360,4.547,4.438,28.896
6865.939,4.844,4.504,39.441
6867.523,4.388,4.549,33.345
6869.102,4.148,4.495,18.031
6870.683,4.788,4.445,12.988
6872.267,5.315,4.467,15.064
6873.848,4.082,4.494,15.065
6875.433,3.782,4.467,12.396
6877.015,4.527,4.430,10.216
6878.601,4.514,4.474,10.419
6880.183,4.214,4.517,10.924
6881.766,3.930,4.550,13.304
6883.353,4.349,4.558,14.460
6884.936,4.834,4.562,13.421
6886.524,4.495,4.584,11.245
6888.108,4.577,4.570,11.656
6889.697,3.868,4.592,15.168
6891.281,5.542,4.601,17.473
6892.867,4.194,4.586,16.033
6894.456,4.387,4.573,12.201
6896.042,5.367,4.583,11.260
6897.633,4.485,4.599,10.964
6899.219,4.288,4.594,11.086
6900.810,4.791,4.581,13.702
6902.398,4.305,4.595,17.185
6903.986,4.113,4.626,16.665
6905.578,4.416,4.643,13.123
6907.166,4.839,4.679,10.957
6908.759,4.962,4.648,10.434
6910.349,4.849,4.665,10.529
6911.942,4.112,4.724,12.795
6913.532,4.385,4.767,17.486
6915.123,4.761,4.771,19.526
6916.717,4.246,4.770,15.458
6918.308,4.964,4.784,10.956
6919.904,5.264,4.787,10.136
6921.496,5.098,4.781,11.279
6923.092,4.997,4.782,17.320
6924.684,5.298,4.802,26.788
6926.281,4.706,4.848,26.652
6927.875,5.252,4.871,16.397
6929.468,5.066,4.852,10.622
6931.066,5.534,4.880,10.484
6932.661,5.264,4.939,10.299
6934.259,5.049,4.934,10.204
6935.855,5.311,4.956,10.212
6937.454,4.688,4.973,10.513
6939.050,5.455,5.009,12.576
6940.646,4.950,5.060,17.830
6942.247,5.376,5.096,18.644
6943.844,6.090,5.120,14.199
6945.445,4.631,5.186,11.007
6947.043,4.727,5.188,10.708
6948.645,4.579,5.226,16.512
6950.243,5.873,5.279,27.198
6951.842,5.556,5.322,29.002
6953.445,4.716,5.371,19.317
6955.045,5.105,5.393,12.293
6956.649,5.952,5.430,10.899
6958.249,5.586,5.506,11.003
6959.854,6.233,5.519,10.744
6961.455,5.837,5.490,10.650
6963.056,6.259,5.550,10.505
6964.662,6.075,5.635,10.370
6966.264,5.829,5.698,10.529
6967.871,6.106,5.734,10.819
6969.473,5.864,5.793,12.481
6971.081,6.142,5.861,14.927
6972.684,6.831,5.893,15.196
6974.288,6.480,5.979,12.852
6975.897,5.481,6.038,10.843
6977.501,5.581,6.165,12.276
6979.110,5.645,6.210,18.094
6980.716,6.312,6.218,21.549
6982.326,6.466,6.394,17.840
6983.932,5.956,6.502,11.976
6985.539,6.313,6.547,10.547
6987.149,6.706,6.625,10.641
6988.757,6.902,6.702,10.586
6990.368,6.494,6.796,10.634
6991.977,6.956,6.960,10.448
6993.589,7.011,7.055,10.149
6995.198,7.113,7.212,10.285
6996.807,7.116,7.337,10.408
6998.420,7.085,7.407,10.730
7000.030,8.588,7.504,10.512
7001.645,7.498,7.702,10.426
7003.255,8.731,7.885,10.678
7004.870,8.183,7.986,12.064
7006.482,8.423,8.217,12.908
7008.094,9.079,8.505,11.104
7009.710,9.315,8.727,10.127
7011.322,8.727,8.918,12.340
7012.939,8.616,9.206,15.436
7014.552,9.382,9.331,15.095
7016.170,9.961,9.153,11.793
7017.784,9.660,8.890,9.777
7019.398,9.146,8.692,9.416
7021.017,8.647,8.498,9.909
7022.632,8.794,8.293,10.012
7024.252,8.152,8.135,9.585
7025.867,7.380,7.993,9.498
7027.488,7.841,7.849,9.699
7029.104,7.631,7.699,9.928
7030.721,7.832,7.571,9.960
7032.343,7.694,7.525,10.158
7033.960,7.374,7.378,10.128
7035.582,7.172,7.288,10.020
7037.201,6.879,7.230,9.863
7038.824,7.212,7.123,9.705
7040.443,7.261,6.984,10.054
7042.066,6.572,6.900,10.960
7043.686,6.432,6.844,11.605
7045.307,6.770,6.771,11.128
7046.931,5.793,6.668,11.208
7048.553,5.932,6.548,12.865
7050.178,6.366,6.433,14.257
7051.800,6.085,6.346,13.507
7053.426,6.844,6.271,11.690
7055.049,5.692,6.208,11.069
7056.672,5.082,6.129,10.614
7058.299,5.647,6.045,10.132
7059.923,5.265,6.011,10.188
7061.551,5.209,6.018,10.012
7063.175,5.368,5.936,10.599
7064.804,6.187,5.932,10.759
7066.429,6.077,5.922,10.962
7068.055,5.404,5.839,10.896
7069.685,5.261,5.772,10.754
7071.311,5.663,5.752,10.587
7072.942,5.590,5.685,10.781
7074.569,4.891,5.635,10.583
7076.200,4.881,5.601,10.409
7077.828,5.534,5.585,10.573
7079.456,5.306,5.593,10.413
7081.089,5.629,5.528,10.389
7082.718,5.204,5.446,10.768
7084.351,4.990,5.427,11.143
7085.981,5.434,5.427,10.852
7087.615,5.676,5.429,10.226
7089.245,5.790,5.456,11.193
7090.876,4.991,5.422,11.752
7092.511,5.738,5.385,10.964
7094.143,5.581,5.386,10.326
7095.779,5.004,5.376,10.118
7097.411,5.234,5.340,9.931
7099.048,4.663,5.311,9.778
7100.681,4.724,5.266,9.881
7102.314,4.738,5.215,9.900
7103.952,4.357,5.265,9.945
7105.587,4.564,5.279,9.960
7107.225,5.223,5.230,10.027
7108.860,4.760,5.251,9.906
7110.499,4.598,5.298,9.909
7112.135,5.355,5.335,9.805
7113.771,5.110,5.285,9.624
7115.412,5.483,5.255,9.654
7117.049,5.221,5.270,9.727
7118.690,4.866,5.222,9.678
7120.327,4.617,5.150,9.579
7121.969,4.542,5.119,9.548
7123.608,5.280,5.133,9.638
7125.246,4.966,5.126,9.689
7126.890,4.322,5.106,10.083
7128.529,4.490,5.120,10.433
7130.173,4.730,5.080,10.565
7131.813,4.809,5.133,10.266
7133.458,4.723,5.174,10.224
7135.099,4.737,5.192,10.414
7136.740,5.186,5.220,10.325
7138.386,4.956,5.263,9.698
7140.028,4.854,5.326,9.660
7141.675,5.287,5.435,9.898
7143.318,5.182,5.538,10.719
7144.965,5.353,5.666,11.192
7146.608,5.609,5.842,11.523
7148.253,4.964,6.076,11.463
7149.901,5.463,6.448,10.758
7151.546,6.271,6.837,10.338
7153.195,7.036,7.166,10.009
7154.840,6.887,7.271,9.958
7156.490,6.689,7.081,9.750
7158.137,8.042,6.687,9.918
7159.783,6.415,6.194,10.320
7161.434,5.309,5.672,10.322
7163.082,4.867,5.380,10.371
7164.734,4.962,5.163,10.179
7166.382,4.885,4.948,9.909
7168.034,4.343,4.862,9.907
7169.683,4.776,4.800,10.166
7171.337,4.741,4.750,10.337
7172.987,5.458,4.780,10.164
7174.637,5.042,4.746,10.198
7176.291,4.879,4.668,10.380
7177.942,3.854,4.714,10.555
7179.597,4.455,4.736,10.384
7181.249,4.462,4.692,10.194
7182.905,4.900,4.694,10.138
7184.557,4.258,4.695,10.107
7186.210,4.810,4.675,9.751
7187.867,4.144,4.692,9.141
7189.521,4.216,4.694,9.077
7191.179,4.661,4.761,9.124
7192.833,4.760,4.833,9.116
7194.492,4.229,4.883,9.055
7196.147,4.749,4.939,8.994
7197.802,4.703,5.038,9.169
7199.462,4.676,5.130,9.245
7201.118,4.226,5.204,9.565
7202.779,5.273,5.322,9.323
7204.436,4.045,5.459,9.423
7206.097,5.052,5.587,9.385
7207.755,4.789,5.742,8.994
7209.413,5.211,5.971,9.047
7211.075,5.352,6.240,9.365
7212.734,5.982,6.629,9.326
7214.398,6.908,7.102,9.238
7216.057,7.047,7.665,9.258
7217.721,8.061,8.410,9.394
7219.382,8.562,9.329,9.158
7221.043,10.019,10.326,9.319
7222.708,11.400,11.258,9.576
7224.369,12.317,11.545,9.665
7226.035,12.724,10.950,9.646
7227.697,11.819,9.749,9.781
7229.364,10.066,8.213,9.865
7231.027,7.290,7.177,10.014
7232.691,5.185,6.504,10.250
7234.359,4.784,5.984,10.284
7236.023,5.141,5.609,10.163
7237.691,4.974,5.425,11.698
7239.357,4.238,5.260,23.460
7241.026,4.327,5.164,44.289
7242.692,4.443,5.070,53.134
7244.358,4.183,4.993,47.017
7246.028,5.810,4.958,47.555
7247.695,4.558,4.942,48.419
7249.367,4.141,4.889,31.030
7251.034,4.907,4.820,14.834
7252.706,5.031,4.799,13.105
7254.375,5.321,4.766,17.283
7256.044,5.078,4.715,18.815
7257.717,3.911,4.716,15.594
7259.387,4.733,4.721,11.924
7261.061,5.141,4.701,10.140
7262.731,4.237,4.630,9.811
7264.406,4.676,4.563,9.713
7266.077,4.174,4.542,9.824
7267.748,3.954,4.541,10.368
7269.424,4.628,4.488,11.171
7271.097,4.675,4.432,11.488
7272.773,4.595,4.428,11.005
7274.447,4.042,4.425,13.746
7276.124,3.824,4.398,35.948
7277.798,4.222,4.389,66.663
7279.472,3.229,4.406,64.616
7281.151,3.337,4.446,33.095
7282.826,3.828,4.392,14.578
7284.505,5.040,4.347,21.468
7286.181,4.588,4.362,30.893
7287.861,4.125,4.359,28.305
7289.538,4.785,4.355,16.361
7291.215,4.220,4.335,10.342
7292.896,4.658,4.327,10.058
7294.574,4.518,4.336,10.732
7296.256,4.143,4.331,13.517
7297.934,4.242,4.299,16.051
7299.617,4.483,4.301,14.609
7301.296,4.355,4.352,10.803
7302.980,3.849,4.321,12.471
7304.660,5.034,4.278,19.810
7306.341,3.863,4.256,23.126
7308.025,3.208,4.204,17.283
7309.707,4.316,4.201,11.043
7311.392,4.331,4.193,10.513
7313.074,3.958,4.144,10.955
7314.761,4.435,4.125,14.051
7316.443,4.788,4.155,33.105
7318.126,3.154,4.160,53.747
7319.814,3.640,4.116,45.476
7321.498,4.294,4.110,21.102
7323.186,3.450,4.114,9.958
7324.871,3.495,4.108,9.447
7326.560,3.593,4.083,9.618
7328.245,3.533,4.055,13.110
7329.931,3.808,4.078,23.853
7331.622,4.494,4.049,29.581
7333.308,4.188,4.029,21.576
7334.999,3.370,4.028,12.168
7336.687,3.637,4.041,9.681
7338.379,4.632,4.070,9.786
7340.067,5.042,4.068,20.973
7341.755,3.897,4.082,49.602
7343.448,3.080,4.078,63.615
7345.138,4.073,4.070,40.364
7346.831,4.383,4.084,14.862
7348.522,4.968,4.104,10.319
7350.216,4.908,4.054,10.115
7351.907,3.987,4.027,10.335
7353.598,4.149,4.029,10.403
7355.294,3.842,4.021,10.138
7356.986,2.992,3.995,11.001
7358.683,3.520,3.981,17.803
7360.375,3.553,3.981,26.108
7362.073,3.133,4.009,24.017
7363.766,3.866,3.996,14.711
7365.460,4.301,4.000,10.262
7367.159,3.993,4.034,10.729
7368.854,3.772,4.024,22.157
7370.553,4.346,3.999,45.704
7372.248,3.443,3.997,51.316
7373.948,2.895,4.016,29.024
7375.645,3.465,4.034,12.551
7377.342,3.941,4.048,10.232
7379.043,4.704,4.065,9.662
7380.740,4.470,4.057,9.585
7382.442,4.468,4.058,9.455
7384.141,4.355,4.062,9.393
7385.843,4.003,4.058,9.374
7387.543,3.935,4.045,9.145
7389.242,3.972,4.026,9.189
7390.946,4.119,4.006,11.098
7392.646,4.530,4.009,17.009
7394.351,4.214,4.018,21.493
7396.052,4.608,3.996,17.610
7397.758,4.375,3.985,11.464
7399.459,3.964,4.037,9.567
7401.162,4.495,4.040,15.633
7402.868,5.279,4.060,29.802
7404.571,4.100,4.081,34.028
7406.279,3.388,4.092,22.015
7407.983,3.459,4.093,11.130
7409.691,3.673,4.101,8.799
7411.395,4.289,4.147,8.755
7413.100,4.286,4.163,9.388
7414.810,4.302,4.119,9.872
7416.516,3.640,4.113,9.716
7418.226,3.850,4.161,9.452
7419.932,4.243,4.169,9.297
7421.643,4.092,4.163,9.095
7423.351,4.303,4.203,9.020
7425.059,3.932,4.219,9.022
7426.771,4.079,4.199,9.011
7428.479,3.432,4.191,9.846
7430.192,4.420,4.238,13.401
7431.902,4.440,4.286,16.278
7433.615,3.553,4.277,13.880
7435.325,4.078,4.300,10.298
7437.040,4.135,4.325,10.090
7438.751,3.856,4.332,16.922
7440.462,4.158,4.369,22.906
7442.178,4.236,4.442,19.527
7443.890,4.568,4.495,11.685
7445.607,4.826,4.467,9.223
7447.319,4.265,4.435,8.991
7449.037,4.270,4.440,8.913
7450.750,5.222,4.430,8.923
7452.464,5.044,4.378,9.016
7454.183,4.652,4.339,8.978
7455.898,3.705,4.299,9.065
7457.617,4.323,4.274,9.104
7459.333,4.301,4.288,9.291
7461.053,4.283,4.329,9.661
7462.769,4.545,4.336,10.571
7464.486,4.819,4.327,12.152
7466.207,4.451,4.377,13.075
7467.925,4.908,4.422,14.785
7469.647,4.892,4.443,14.440
7471.365,4.392,4.476,14.507
7473.088,4.674,4.441,17.758
7474.807,4.519,4.447,21.905
7476.527,4.266,4.385,19.093
7478.251,5.038,4.321,13.816
7479.971,4.164,4.307,15.737
7481.696,4.233,4.299,20.214
7483.417,4.190,4.324,21.669
7485.143,5.071,4.370,21.924
7486.865,4.829,4.354,19.617
7488.587,4.549,4.361,12.037
7490.314,4.507,4.395,9.694
7492.037,4.729,4.361,9.396
7493.765,4.265,4.350,10.714
7495.489,4.531,4.415,12.984
7497.217,3.763,4.466,12.157
7498.942,4.725,4.488,9.222
7500.667,4.454,4.508,9.055
7502.397,4.480,4.533,9.126
7504.123,4.305,4.512,9.440
7505.853,5.295,4.427,8.812
7507.580,3.332,4.414,9.108
7509.311,5.107,4.396,8.696
7511.039,5.379,4.321,8.729
7512.767,3.760,4.253,8.824
7514.499,4.471,4.197,8.485
7516.228,4.336,4.213,8.980
7517.961,4.659,4.236,10.388
7519.690,4.159,4.238,11.450
7521.424,4.198,4.244,11.247
7523.155,4.552,4.276,16.880
7524.885,3.994,4.278,36.448
7526.621,2.438,4.255,46.194
7528.352,4.127,4.249,29.608
7530.088,3.557,4.292,14.760
7531.820,3.564,4.319,17.800
7533.557,4.231,4.266,18.740
7535.290,4.108,4.276,13.877
7537.024,3.763,4.222,9.640
7538.762,4.162,4.193,9.475
7540.496,4.110,4.188,10.409
7542.235,3.387,4.182,11.769
7543.970,3.820,4.195,11.282
7545.710,4.235,4.248,9.736
7547.446,4.545,4.266,8.995
7549.182,4.374,4.296,8.763
7550.923,4.126,4.315,8.766
7552.660,4.456,4.316,9.083
7554.401,4.264,4.340,9.317
7556.139,3.896,4.370,10.090
7557.882,4.335,4.323,13.175
7559.620,3.642,4.367,16.094
7561.359,4.099,4.384,14.048
7563.103,4.525,4.347,9.980
7564.843,4.210,4.371,9.018
7566.587,5.171,4.318,9.046
7568.328,4.135,4.319,10.376
7570.073,4.367,4.305,11.154
7571.815,3.709,4.259,21.081
7573.561,5.204,4.234,33.051
7575.303,4.754,4.259,30.509
7577.046,3.391,4.250,16.057
7578.793,3.865,4.255,10.356
7580.537,4.028,4.238,8.737
7582.285,4.007,4.251,8.680
7584.029,4.487,4.295,8.288
7585.778,4.445,4.300,10.983
7587.523,4.748,4.304,17.346
7589.268,3.812,4.293,17.876
7591.018,4.284,4.286,11.974
7592.765,3.979,4.275,8.888
7594.516,3.524,4.244,8.986
7596.263,3.956,4.202,8.293
7598.014,4.664,4.186,13.510
7599.762,5.707,4.183,29.959
7601.511,5.128,4.194,34.367
7603.264,2.620,4.216,20.267
7605.013,3.480,4.238,8.628
7606.766,2.935,4.255,9.258
7608.516,4.497,4.291,9.286
7610.271,3.244,4.281,9.079
7612.021,4.019,4.333,9.061
7613.773,3.234,4.371,8.986
7615.528,4.785,4.341,8.881
7617.280,4.559,4.332,10.323
7619.037,4.674,4.418,15.235
7620.790,4.813,4.389,16.949
7622.547,5.671,4.329,13.902
7624.300,3.924,4.344,11.237
7626.054,3.435,4.391,10.729
7627.813,4.092,4.371,13.434
7629.568,3.295,4.382,23.844
7631.327,4.727,4.391,28.296
7633.083,3.808,4.395,19.103
7634.843,4.620,4.389,10.369
7636.599,4.483,4.368,8.231
7638.356,4.025,4.343,8.433
7640.117,3.619,4.333,8.490
7641.875,4.412,4.271,8.737
7643.637,3.810,4.235,8.661
7645.396,3.552,4.218,8.477
7647.159,3.474,4.203,8.568
7648.918,3.867,4.206,8.292
7650.677,4.796,4.231,8.406
7652.442,3.812,4.317,9.377
7654.202,4.524,4.372,11.793
7655.967,4.093,4.375,13.349
7657.728,3.716,4.367,10.963
7659.494,4.744,4.377,7.966
7661.256,3.868,4.374,8.861
7663.019,4.804,4.384,15.270
7664.786,4.505,4.385,18.245
7666.549,3.555,4.348,14.301
7668.317,4.269,4.325,8.811
7670.081,4.463,4.367,8.349
7671.850,4.398,4.311,8.136
7673.615,4.804,4.298,8.697
7675.380,4.413,4.353,8.833
7677.150,4.195,4.346,8.325
7678.916,4.710,4.265,8.095
7680.687,4.520,4.244,8.222
7682.454,4.201,4.271,8.882
7684.225,3.845,4.232,9.539
7685.993,3.972,4.205,9.427
7687.761,4.400,4.180,9.593
7689.534,3.908,4.156,9.985
7691.303,3.572,4.166,10.130
7693.077,4.746,4.157,10.762
7694.846,4.798,4.193,11.020
7696.621,4.260,4.197,9.763
7698.391,4.292,4.187,9.378
7700.162,4.305,4.171,11.813
7701.938,3.493,4.120,13.571
7703.710,3.579,4.063,12.019
7705.486,4.199,4.044,9.296
7707.259,4.557,4.063,8.321
7709.036,4.038,4.065,8.460
7710.810,4.305,4.034,10.444
7712.588,3.675,4.013,31.327
7714.362,4.025,4.017,56.238
7716.137,2.863,4.028,62.718
7717.916,3.390,4.039,65.484
7719.691,2.846,4.021,63.507
7721.472,3.754,4.009,35.518
7723.248,3.275,4.052,14.489
7725.029,4.448,4.058,15.334
7726.806,5.400,4.068,22.094
7728.584,3.898,4.034,22.068
7730.366,4.057,4.051,15.373
7732.144,4.465,4.091,9.603
7733.927,4.299,4.035,9.363
7735.706,4.391,4.039,10.625
7737.490,3.900,4.022,12.110
7739.270,4.455,4.014,10.703
7741.051,4.616,4.013,10.156
7742.836,3.923,4.005,10.016
7744.617,4.182,3.989,9.517
7746.403,4.444,3.953,8.977
7748.185,4.328,3.904,10.720
7749.972,4.445,3.928,29.358
7751.754,3.998,3.953,73.647
7753.538,3.740,3.952,82.714
7755.326,2.956,3.973,42.212
7757.110,3.529,3.950,13.466
7758.899,4.535,3.959,14.119
7760.683,4.892,3.929,27.516
7762.473,3.400,3.940,35.781
7764.259,3.758,3.975,23.090
7766.045,4.232,3.921,10.619
7767.836,4.198,3.895,8.338
7769.623,3.777,3.883,8.720
7771.414,3.189,3.884,9.417
7773.202,3.433,3.856,13.373
7774.995,4.112,3.824,19.382
7776.783,3.692,3.848,18.310
7778.572,4.371,3.845,11.396
7780.366,4.567,3.810,14.903
7782.156,4.681,3.778,25.362
7783.951,3.619,3.783,23.556
7785.741,3.542,3.803,12.679
7787.537,4.081,3.786,9.367
7789.328,4.160,3.749,9.686
7791.120,3.776,3.755,10.836
7792.917,5.393,3.755,17.267
7794.709,4.496,3.764,44.762
7796.507,3.642,3.774,66.769
7798.300,3.414,3.747,44.147
7800.099,3.853,3.752,14.605
7801.893,4.039,3.754,8.459
7803.688,3.548,3.761,8.485
7805.487,3.747,3.801,8.590
7807.283,3.287,3.841,11.499
7809.083,3.874,3.831,23.470
7810.880,4.179,3.844,32.384
7812.681,3.210,3.834,22.528
7814.478,4.916,3.841,11.552
7816.276,3.595,3.842,10.310
7818.078,4.013,3.844,10.115
7819.877,5.051,3.866,10.977
7821.680,3.504,3.834,42.202
7823.480,3.720,3.852,77.400
7825.284,3.985,3.854,61.968
7827.084,2.563,3.823,18.167
7828.884,3.713,3.805,9.895
7830.690,3.661,3.832,9.904
7832.491,3.799,3.846,9.569
7834.297,3.750,3.826,8.846
7836.100,3.335,3.816,8.947
7837.907,3.285,3.797,8.785
7839.710,3.873,3.787,9.436
7841.513,3.121,3.813,18.718
7843.321,4.979,3.760,29.758
7845.126,3.075,3.780,24.337
7846.935,3.826,3.822,12.242
7848.740,3.871,3.840,10.206
7850.550,3.545,3.830,15.303
7852.356,3.781,3.805,29.524
7854.167,3.766,3.779,64.728
7855.974,5.344,3.784,83.733
7857.781,3.358,3.757,51.113
7859.593,3.926,3.703,24.699
7861.401,3.341,3.687,37.442
7863.214,3.980,3.734,41.749
7865.023,2.248,3.718,25.252
7866.836,3.500,3.716,11.618
7868.646,4.836,3.704,17.670
7870.456,3.739,3.680,31.552
7872.271,4.064,3.652,48.518
7874.082,4.325,3.624,40.924
7875.898,4.255,3.621,18.051
7877.710,4.090,3.663,10.241
7879.526,3.812,3.693,19.292
7881.339,4.542,3.680,28.790
7883.152,3.228,3.649,30.878
7884.970,3.707,3.654,23.557
7886.784,3.740,3.698,14.804
7888.603,3.980,3.669,14.675
7890.417,4.320,3.674,32.909
7892.237,3.205,3.691,46.664
7894.052,2.925,3.677,31.968
7895.868,3.601,3.663,14.502
7897.689,3.708,3.682,10.296
7899.506,3.255,3.665,9.356
7901.328,3.523,3.646,8.826
7903.145,3.722,3.610,8.494
7904.968,3.620,3.586,8.870
7906.786,3.860,3.629,9.463
7908.605,2.842,3.662,9.542
7910.429,3.556,3.652,10.037
7912.249,2.924,3.661,17.746
7914.073,4.458,3.655,65.981
7915.894,2.901,3.656,113.581
7917.719,0.513,3.712,78.253
7919.541,4.034,3.671,24.154
7921.363,3.307,3.640,31.198
7923.189,3.006,3.635,49.327
7925.012,2.855,3.656,37.800
7926.840,3.587,3.668,15.948
7928.663,3.845,3.647,9.635
7930.491,3.889,3.683,14.677
7932.316,2.949,3.652,29.420
7934.141,3.020,3.667,35.836
7935.970,3.356,3.683,22.326
7937.796,4.173,3.654,10.419
7939.626,3.609,3.638,7.924
7941.453,3.391,3.673,8.146
7943.284,3.455,3.671,8.393
7945.111,4.327,3.680,9.096
7946.939,3.794,3.673,10.438
7948.772,3.784,3.638,14.837
7950.600,3.474,3.630,26.943
7952.434,4.300,3.668,27.468
7954.263,2.584,3.698,15.109
7956.097,4.083,3.664,8.396
7957.928,3.760,3.679,7.742
7959.758,3.330,3.739,7.753
7961.594,3.555,3.717,7.834
7963.425,3.301,3.737,15.946
7965.262,4.728,3.770,50.845
7967.094,3.247,3.784,77.672
7968.931,2.851,3.763,50.985
7970.765,3.602,3.739,19.665
7972.598,3.003,3.751,11.043
7974.437,4.023,3.745,8.790
7976.271,4.639,3.740,9.303
7978.111,3.665,3.755,14.791
7979.946,3.603,3.729,28.772
7981.786,2.114,3.705,40.547
7983.622,3.102,3.775,29.657
7985.459,3.651,3.784,11.823
7987.300,3.654,3.738,8.245
7989.138,4.147,3.740,8.783
7990.980,3.125,3.730,11.089
7992.818,4.126,3.708,28.645
7994.662,3.859,3.745,76.559
7996.501,3.279,3.712,83.293
7998.345,2.521,3.709,39.603
8000.185,3.217,3.693,12.204
8002.025,3.500,3.679,9.595
8003.870,4.143,3.696,9.014
8005.712,3.576,3.727,8.747
8007.558,3.448,3.715,8.115
8009.400,4.264,3.691,7.872
8011.247,3.477,3.677,7.961
8013.090,3.389,3.697,10.618
8014.933,5.059,3.706,24.244
8016.781,3.077,3.653,30.894
8018.626,4.258,3.645,20.534
8020.475,4.120,3.628,10.617
8022.320,3.309,3.631,11.420
8024.170,3.755,3.639,13.234
8026.016,4.118,3.634,32.239
8027.862,4.882,3.625,61.427
8029.713,2.866,3.598,51.194
8031.561,3.239,3.586,23.153
8033.413,3.108,3.575,12.121
8035.261,3.326,3.563,9.961
8037.114,4.038,3.566,8.822
8038.963,3.791,3.593,8.207
8040.812,3.594,3.593,7.954
8042.666,4.657,3.566,8.031
8044.516,3.309,3.597,8.107
8046.371,4.066,3.601,7.494
8048.222,3.676,3.578,7.536
8050.078,3.409,3.625,8.472
8051.930,3.258,3.617,13.469
8053.783,4.588,3.587,21.497
8055.640,3.959,3.554,19.632
8057.493,2.965,3.532,11.105
8059.351,3.471,3.522,7.890
8061.205,3.319,3.518,12.312
8063.064,3.904,3.537,28.296
8064.919,4.000,3.497,35.949
8066.774,2.642,3.488,22.392
8068.634,3.830,3.495,9.698
8070.490,3.258,3.509,7.970
8072.352,3.798,3.545,7.358
8074.209,3.468,3.524,7.644
8076.070,3.707,3.546,8.036
8077.928,3.306,3.550,8.982
8079.787,3.534,3.513,9.151
