Wavelength,Flux,BestFit,SkyFlux
6340.156,4.862,5.374,4.881
6341.618,5.255,5.468,5.036
6343.077,5.253,5.639,5.083
6344.540,5.307,5.698,4.985
6345.999,5.565,5.662,4.961
6347.459,5.685,5.777,5.105
6348.923,5.309,5.788,5.749
6350.383,4.741,5.742,6.215
6351.848,5.193,5.836,6.119
6353.309,5.711,5.900,5.312
6354.774,5.958,5.853,5.112
6356.236,5.735,5.909,5.814
6357.698,5.331,5.868,7.291
6359.164,5.475,5.709,7.990
6360.627,5.261,5.646,6.832
6362.094,5.446,5.616,5.903
6363.557,4.866,5.529,8.990
6365.025,4.447,5.511,15.325
6366.489,5.338,5.627,17.146
6367.954,5.974,5.429,12.560
6369.422,4.747,5.422,7.100
6370.887,4.941,5.423,5.102
6372.357,5.096,5.225,4.771
6373.823,4.867,5.185,4.787
6375.292,4.949,5.195,4.723
6376.759,5.071,5.066,4.697
6378.226,5.405,5.007,4.768
6379.697,5.324,5.092,5.186
6381.164,4.800,5.137,5.491
6382.636,4.835,4.983,5.497
6384.104,5.474,5.043,4.960
6385.576,5.149,5.036,5.066
6387.045,5.292,4.967,5.833
6388.515,4.613,4.959,6.369
6389.988,4.620,4.985,6.182
6391.458,4.867,4.915,5.155
6392.932,4.534,4.975,4.759
6394.402,4.791,4.995,4.584
6395.877,4.912,4.881,4.569
6397.348,4.547,4.892,4.600
6398.820,4.648,5.027,4.534
6400.296,4.792,4.899,4.451
6401.768,4.667,4.805,4.384
6403.244,5.272,4.835,4.288
6404.717,4.945,4.781,4.338
6406.194,4.887,4.738,4.379
6407.668,4.874,4.793,4.354
6409.142,4.731,4.784,4.310
6410.620,4.894,4.755,4.290
6412.095,5.481,4.790,4.306
6413.573,4.523,4.762,4.481
6415.049,4.744,4.748,4.689
6416.528,4.428,4.781,4.902
6418.004,4.521,4.739,4.623
6419.481,5.542,4.794,4.363
6420.961,4.382,4.805,4.707
6422.438,4.141,4.752,5.040
6423.919,5.035,4.735,4.868
6425.397,4.563,4.707,4.502
6426.878,3.999,4.531,4.362
6428.357,4.759,4.575,4.421
6429.836,4.590,4.705,4.294
6431.319,5.192,4.678,4.155
6432.798,5.019,4.545,4.160
6434.281,4.502,4.502,4.172
6435.762,4.332,4.596,4.295
6437.246,4.722,4.566,4.300
6438.727,5.261,4.539,4.169
6440.211,4.743,4.479,4.039
6441.693,5.196,4.563,4.066
6443.175,5.097,4.732,4.072
6444.661,4.457,4.600,4.043
6446.143,4.275,4.472,4.243
6447.630,4.371,4.558,4.148
6449.113,5.185,4.710,4.220
6450.600,4.691,4.651,4.323
6452.084,4.542,4.517,4.548
6453.568,4.709,4.704,4.502
6455.056,4.369,4.587,4.553
6456.541,4.391,4.629,4.396
6458.030,4.655,4.690,4.360
6459.516,4.675,4.640,4.599
6461.006,4.555,4.610,4.658
6462.492,4.692,4.767,4.566
6463.979,5.026,4.703,5.021
6465.469,4.906,4.612,6.000
6466.957,4.868,4.601,7.209
6468.448,4.596,4.657,7.433
6469.936,5.015,4.683,6.499
6471.428,5.386,4.596,6.329
6472.917,4.808,4.530,6.852
6474.406,4.417,4.500,6.343
6475.899,4.633,4.433,5.083
6477.388,4.436,4.469,4.428
6478.882,4.304,4.557,4.616
6480.372,4.321,4.437,4.793
6481.867,4.405,4.554,4.678
6483.358,4.806,4.599,4.235
6484.849,4.381,4.602,4.029
6486.345,4.777,4.507,3.922
6487.837,4.660,4.367,3.916
6489.333,4.375,4.435,3.858
6490.826,4.704,4.589,3.925
6492.323,4.536,4.502,3.967
6493.816,4.723,4.547,3.921
6495.310,4.511,4.679,3.916
6496.808,4.910,4.711,4.059
6498.303,5.366,4.706,5.423
6499.801,4.877,4.646,8.366
6501.296,4.406,4.536,9.920
6502.796,5.097,4.634,7.940
6504.292,4.312,4.730,5.603
6505.788,4.450,4.704,5.482
6507.288,5.051,4.799,5.907
6508.785,4.646,4.723,5.364
6510.286,4.805,4.593,4.507
6511.784,4.650,4.709,4.072
6513.285,4.973,4.867,4.079
6514.784,4.735,4.845,4.221
6516.282,4.595,4.797,4.429
6517.785,5.108,4.740,4.274
6519.284,4.630,4.601,3.880
6520.788,4.641,4.699,3.909
6522.288,4.993,4.825,4.291
6523.792,5.043,4.800,5.004
6525.293,4.936,4.853,5.261
6526.794,4.907,4.804,4.785
6528.299,4.723,4.827,4.230
6529.801,5.538,4.972,4.047
6531.306,5.177,4.919,4.132
6532.809,4.726,4.686,5.203
6534.315,5.187,4.776,7.335
6535.819,5.727,4.853,8.194
6537.322,4.954,4.699,6.509
6538.830,5.753,4.759,4.514
6540.334,5.434,4.986,3.979
6541.842,4.992,5.084,4.192
6543.347,5.351,4.986,4.517
6544.856,5.796,4.841,5.462
6546.362,5.222,4.946,5.999
6547.867,5.253,5.024,5.605
6549.377,5.305,5.022,4.521
6550.884,5.218,5.050,4.215
6552.395,5.459,5.110,4.599
6553.902,5.715,5.075,6.589
6555.413,4.913,5.096,8.953
6556.921,5.909,5.185,8.547
6558.433,6.066,5.271,5.964
6559.942,5.982,5.272,4.101
6561.451,5.825,5.211,4.306
6562.964,5.630,5.359,6.570
6564.474,6.379,5.464,9.684
6565.988,5.739,5.506,9.487
6567.498,5.337,5.558,6.340
6569.013,5.531,5.640,4.765
6570.524,5.593,5.654,5.396
6572.036,5.332,5.483,5.405
6573.551,5.597,5.447,4.805
6575.063,5.065,5.337,4.350
6576.580,5.152,5.251,4.797
6578.092,5.513,5.282,6.631
6579.609,5.511,5.264,7.840
6581.123,5.278,5.334,6.990
6582.637,5.437,5.248,5.027
6584.155,4.976,5.134,4.165
6585.670,4.724,5.070,4.063
6587.188,5.418,5.031,3.979
6588.704,5.796,5.002,3.892
6590.223,5.032,5.065,3.914
6591.739,5.099,5.040,3.884
6593.255,5.760,5.052,4.009
6594.776,5.027,5.054,3.970
6596.293,4.940,4.973,4.122
6597.814,5.226,4.906,4.677
6599.332,4.869,4.907,4.971
6600.854,5.358,4.816,4.543
6602.372,4.893,4.775,4.133
6603.891,4.874,4.790,4.599
6605.414,5.176,4.776,5.714
6606.933,5.358,4.703,6.096
6608.457,5.149,4.610,5.131
6609.977,4.614,4.783,4.106
6611.502,5.171,4.839,3.930
6613.022,5.063,4.746,3.771
6614.544,4.861,4.662,3.808
6616.069,4.704,4.616,3.757
6617.591,4.447,4.669,3.752
6619.117,4.733,4.558,3.748
6620.640,4.673,4.629,3.784
6622.167,4.631,4.779,3.831
6623.690,4.638,4.819,3.811
6625.214,4.644,4.844,3.855
6626.742,4.587,4.705,3.901
6628.266,4.448,4.659,4.070
6629.794,4.746,4.554,4.282
6631.320,4.743,4.452,4.209
6632.849,4.664,4.522,4.074
6634.375,4.635,4.663,4.249
6635.901,4.600,4.413,4.606
6637.431,4.646,4.413,4.707
6638.958,4.417,4.457,4.293
6640.489,4.467,4.437,3.963
6642.017,4.553,4.452,3.916
6643.548,4.390,4.503,3.831
6645.077,4.279,4.305,3.812
6646.605,4.719,4.367,3.816
6648.138,4.236,4.401,3.750
6649.667,4.508,4.368,3.738
6651.201,4.580,4.385,3.780
6652.731,4.540,4.398,3.838
6654.265,4.840,4.376,3.767
6655.796,4.422,4.428,3.849
6657.327,4.495,4.395,3.777
6658.862,4.226,4.359,3.755
6660.394,4.548,4.406,3.809
6661.930,5.016,4.403,3.874
6663.462,4.713,4.355,4.059
6664.999,4.454,4.303,3.989
6666.532,4.232,4.433,3.897
6668.066,4.027,4.504,4.097
6669.604,4.172,4.364,4.210
6671.138,4.489,4.296,4.268
6672.676,4.531,4.304,3.992
6674.211,4.463,4.368,3.791
6675.750,5.187,4.327,3.819
6677.286,4.749,4.244,3.764
6678.826,4.317,4.296,3.665
6680.362,4.312,4.477,3.757
6681.899,4.165,4.402,3.831
6683.440,4.100,4.368,3.812
6684.977,4.424,4.354,3.936
6686.519,4.633,4.422,3.818
6688.057,4.496,4.527,3.864
6689.599,4.452,4.459,3.855
6691.138,4.660,4.446,3.811
6692.678,4.416,4.530,3.746
6694.221,4.687,4.532,3.689
6695.761,4.572,4.474,3.767
6697.305,4.342,4.391,3.867
6698.846,4.134,4.218,3.934
6700.390,4.032,4.195,4.232
6701.932,4.411,4.435,4.304
6703.474,3.958,4.601,4.173
6705.019,4.150,4.495,4.029
6706.562,4.288,4.276,4.160
6708.108,4.281,4.280,4.189
6709.652,4.524,4.332,4.180
6711.199,4.492,4.119,4.040
6712.743,4.567,4.164,3.942
6714.287,4.292,4.323,3.920
6715.835,4.192,4.305,4.056
6717.380,4.328,4.275,4.002
6718.929,4.254,4.181,4.000
6720.475,3.980,4.189,3.916
6722.025,4.357,4.188,3.773
6723.571,4.486,4.148,3.740
6725.118,4.147,4.168,3.739
6726.669,3.992,4.317,3.813
6728.216,4.383,4.387,3.776
6729.768,4.479,4.262,3.746
6731.316,4.341,4.264,3.844
6732.868,4.281,4.280,3.877
6734.417,4.089,4.166,3.889
6735.966,3.762,4.135,3.825
6737.519,3.679,4.202,3.759
6739.069,4.103,4.218,3.722
6740.623,4.262,4.261,3.911
6742.174,4.386,4.272,4.006
6743.729,4.398,4.213,4.007
6745.280,4.216,4.193,3.921
6746.832,4.062,4.135,3.913
6748.388,4.267,4.089,3.979
6749.940,4.194,4.101,3.814
6751.497,4.569,4.137,3.794
6753.050,4.502,4.170,3.700
6754.607,3.937,4.230,3.685
6756.161,3.789,4.300,3.724
6757.715,4.256,4.179,3.751
6759.274,3.832,4.170,3.699
6760.829,4.557,4.314,3.593
6762.388,4.484,4.386,3.631
6763.943,3.957,4.247,3.674
6765.503,4.262,4.163,3.657
6767.059,3.766,4.127,3.636
6768.616,4.551,4.254,3.648
6770.177,4.467,4.372,3.750
6771.734,4.411,4.335,3.662
6773.296,4.367,4.303,3.633
6774.854,3.920,4.371,3.722
6776.416,4.406,4.334,3.714
6777.975,4.228,4.427,3.711
6779.535,3.850,4.509,3.734
6781.098,3.791,4.393,3.674
6782.658,4.174,4.268,3.570
6784.222,4.473,4.368,3.592
6785.783,3.862,4.477,3.743
6787.348,3.682,4.404,3.681
6788.909,4.413,4.307,3.841
6790.471,3.988,4.364,3.835
6792.037,3.616,4.462,3.746
6793.599,4.681,4.372,3.642
6795.166,3.959,4.367,3.603
6796.729,4.010,4.376,3.573
6798.296,4.607,4.331,3.555
6799.860,4.353,4.268,3.528
6801.428,3.961,4.244,3.549
6802.993,4.478,4.211,3.621
6804.558,4.386,4.234,3.659
6806.127,4.187,4.269,3.601
6807.693,4.226,4.288,3.605
6809.263,4.008,4.262,3.517
6810.829,3.938,4.190,3.570
6812.400,4.464,4.245,3.660
6813.967,4.572,4.265,3.639
6815.534,4.565,4.180,3.629
6817.106,4.431,4.154,3.527
6818.674,4.402,4.263,3.619
6820.247,4.287,4.330,3.680
6821.816,3.955,4.342,3.664
6823.389,4.048,4.268,3.618
6824.958,4.337,4.212,3.632
6826.528,4.064,4.150,3.970
6828.103,3.700,4.123,5.817
6829.673,3.815,4.234,9.817
6831.248,4.262,4.120,13.367
6832.820,4.368,4.267,12.367
6834.396,4.951,4.327,10.572
6835.968,4.807,4.209,11.500
6837.540,4.147,4.186,11.273
6839.117,3.912,4.398,7.614
6840.690,4.219,4.291,4.796
6842.268,3.894,4.349,4.942
6843.842,4.295,4.360,5.750
6845.420,4.038,4.251,5.411
6846.995,3.763,4.190,4.276
6848.570,4.052,4.339,3.622
6850.149,4.399,4.569,3.661
6851.725,4.028,4.353,3.876
6853.305,4.155,4.277,4.012
6854.882,4.062,4.387,3.861
6856.462,4.067,4.423,3.666
6858.040,4.228,4.397,3.602
6859.617,4.190,4.395,3.574
6861.199,4.086,4.439,3.649
6862.778,4.465,4.502,4.998
6864.360,4.182,4.474,10.977
6865.939,4.174,4.430,17.856
6867.523,4.390,4.572,16.424
6869.102,4.122,4.518,9.535
6870.683,3.987,4.602,5.535
6872.267,3.559,4.615,5.956
6873.848,4.479,4.566,6.267
6875.433,4.598,4.568,5.080
6877.015,3.829,4.575,3.925
6878.601,3.933,4.593,3.470
6880.183,4.492,4.534,3.861
6881.766,4.344,4.556,4.753
6883.353,4.362,4.657,5.558
6884.936,4.299,4.681,5.215
6886.524,4.070,4.599,4.435
6888.108,4.017,4.801,4.200
6889.697,4.270,4.774,5.457
6891.281,5.006,4.752,7.068
6892.867,5.090,4.850,6.752
6894.456,4.955,4.938,5.003
6896.042,4.694,4.881,4.100
6897.633,4.272,4.799,3.901
6899.219,4.647,4.870,3.919
6900.810,5.262,4.933,4.998
6902.398,5.076,4.946,6.709
6903.986,4.771,4.953,7.253
6905.578,5.037,4.957,5.376
6907.166,5.259,4.968,3.866
6908.759,4.196,4.887,3.606
6910.349,4.829,4.913,3.603
6911.942,4.887,4.964,4.446
6913.532,5.077,4.951,6.659
6915.123,5.417,5.008,8.203
6916.717,5.095,5.008,6.900
6918.308,4.981,5.078,4.418
6919.904,5.521,5.126,3.559
6921.496,5.395,5.126,3.840
6923.092,5.340,5.134,6.206
6924.684,5.666,5.201,10.921
6926.281,5.775,5.286,12.288
6927.875,5.527,5.315,8.335
6929.468,5.751,5.380,4.662
6931.066,6.039,5.411,3.790
6932.661,5.729,5.348,3.475
6934.259,5.541,5.317,3.498
6935.855,6.112,5.403,3.480
6937.454,5.942,5.483,3.665
6939.050,5.793,5.549,4.511
6940.646,6.288,5.666,6.680
6942.247,6.355,5.795,7.955
6943.844,5.935,5.819,6.487
6945.445,5.885,5.927,4.286
6947.043,6.034,6.130,3.623
6948.645,5.612,6.201,5.405
6950.243,6.326,6.213,10.737
6951.842,6.205,6.266,13.104
6953.445,5.798,6.200,9.650
6955.045,6.482,5.958,5.306
6956.649,5.573,5.997,3.974
6958.249,5.548,5.880,3.797
6959.854,5.756,5.700,3.906
6961.455,5.777,5.737,3.953
6963.056,5.784,5.816,3.768
6964.662,5.776,5.654,3.766
6966.264,5.284,5.502,3.876
6967.871,5.727,5.562,3.920
6969.473,5.628,5.667,4.341
6971.081,5.167,5.645,5.767
6972.684,5.239,5.586,6.357
6974.288,5.745,5.512,5.429
6975.897,5.276,5.431,3.993
6977.501,5.657,5.444,4.351
6979.110,5.568,5.481,6.967
6980.716,5.449,5.425,9.535
6982.326,5.514,5.345,8.299
6983.932,5.465,5.528,5.301
6985.539,5.648,5.393,3.904
6987.149,5.667,5.339,3.918
6988.757,5.188,5.371,3.953
6990.368,5.114,5.260,3.922
6991.977,5.436,5.066,3.667
6993.589,5.326,5.006,3.664
6995.198,4.867,4.942,3.672
6996.807,5.060,4.910,3.769
6998.420,4.742,4.926,3.852
7000.030,4.430,4.973,3.879
7001.645,4.624,4.956,3.899
7003.255,4.939,4.597,4.115
7004.870,4.760,4.743,4.677
7006.482,4.793,4.745,5.140
7008.094,4.784,4.685,4.654
7009.710,4.762,4.796,3.874
7011.322,4.744,4.700,4.379
7012.939,4.616,4.592,6.018
7014.552,4.439,4.493,6.265
7016.170,4.744,4.590,4.951
7017.784,4.136,4.688,3.533
7019.398,4.139,4.645,3.336
7021.017,4.498,4.683,3.386
7022.632,4.007,4.732,3.487
7024.252,4.317,4.682,3.422
7025.867,4.381,4.588,3.353
7027.488,4.508,4.509,3.451
7029.104,4.223,4.480,3.464
7030.721,4.168,4.510,3.542
7032.343,4.752,4.515,3.571
7033.960,4.028,4.433,3.634
7035.582,4.329,4.455,3.498
7037.201,3.947,4.481,3.427
7038.824,3.897,4.372,3.461
7040.443,4.466,4.287,3.451
7042.066,4.568,4.430,3.922
7043.686,4.117,4.311,4.357
7045.307,4.105,4.140,4.253
7046.931,4.562,4.268,4.211
7048.553,4.519,4.493,5.241
7050.178,4.131,4.260,6.336
7051.800,4.157,4.342,6.245
7053.426,4.123,4.332,5.317
7055.049,4.333,4.335,4.659
7056.672,4.135,4.343,4.213
7058.299,4.056,4.259,3.862
7059.923,4.331,4.168,3.645
7061.551,4.452,4.303,3.649
7063.175,4.075,4.352,3.956
7064.804,4.180,4.307,4.173
7066.429,4.120,4.236,4.357
7068.055,4.159,4.249,4.355
7069.685,4.156,4.393,4.397
7071.311,3.881,4.280,4.405
7072.942,4.170,4.316,4.297
7074.569,4.152,4.306,4.164
7076.200,4.013,4.273,4.275
7077.828,4.077,4.293,4.213
7079.456,4.458,4.252,4.205
7081.089,4.677,4.298,4.259
7082.718,3.919,4.278,4.247
7084.351,4.071,4.111,4.502
7085.981,3.936,4.032,4.416
7087.615,4.266,4.143,4.101
7089.245,4.497,4.163,4.392
7090.876,3.872,4.063,4.940
7092.511,4.580,4.075,5.005
7094.143,4.072,4.153,4.484
7095.779,4.366,4.148,3.998
7097.411,4.255,4.110,3.703
7099.048,3.849,4.215,3.658
7100.681,4.109,4.075,3.713
7102.314,3.301,4.106,3.679
7103.952,4.098,4.079,3.666
7105.587,4.278,4.068,3.698
7107.225,4.178,4.149,3.699
7108.860,4.277,4.081,3.590
7110.499,4.313,4.024,3.731
7112.135,4.447,4.094,3.729
7113.771,4.212,4.232,3.631
7115.412,3.969,4.205,3.646
7117.049,4.079,4.037,3.593
7118.690,4.299,4.063,3.543
7120.327,4.147,4.035,3.654
7121.969,3.839,4.155,3.567
7123.608,4.046,4.230,3.497
7125.246,3.944,4.107,3.471
7126.890,4.333,3.979,3.596
7128.529,4.495,4.163,3.934
7130.173,3.638,4.147,4.194
7131.813,4.300,4.098,4.035
7133.458,4.104,4.065,4.041
7135.099,3.813,4.117,4.168
7136.740,4.001,4.255,3.996
7138.386,4.223,4.299,3.710
7140.028,3.994,4.100,3.588
7141.675,4.051,4.157,3.681
7143.318,4.176,4.271,4.166
7144.965,4.274,4.235,4.873
7146.608,3.998,4.125,5.204
7148.253,3.990,4.172,5.122
7149.901,4.723,4.282,4.649
7151.546,4.528,4.183,4.359
7153.195,4.347,4.194,4.088
7154.840,4.268,4.301,3.815
7156.490,4.517,4.291,3.632
7158.137,4.542,4.163,3.754
7159.783,3.980,4.135,3.909
7161.434,4.243,4.187,4.063
7163.082,4.229,4.209,4.186
7164.734,4.547,4.157,4.201
7166.382,4.583,4.107,4.122
7168.034,4.272,4.133,4.098
7169.683,4.191,4.035,4.080
7171.337,4.127,4.086,4.141
7172.987,4.389,4.132,4.087
7174.637,4.130,4.105,4.003
7176.291,3.927,4.080,4.198
7177.942,3.820,4.145,4.354
7179.597,3.713,4.325,4.340
7181.249,4.717,4.226,4.261
7182.905,3.899,4.176,4.272
7184.557,3.806,4.215,4.010
7186.210,3.978,4.174,3.955
7187.867,4.239,4.094,3.650
7189.521,4.810,4.230,3.501
7191.179,3.917,4.272,3.612
7192.833,4.201,4.240,3.518
7194.492,4.442,4.207,3.408
7196.147,4.132,4.195,3.485
7197.802,3.759,4.209,3.551
7199.462,3.759,4.292,3.509
7201.118,3.692,4.334,3.545
7202.779,4.069,4.187,3.886
7204.436,4.148,4.033,3.577
7206.097,4.053,4.082,3.542
7207.755,4.160,4.229,3.540
7209.413,4.488,4.228,3.483
7211.075,4.565,4.201,3.501
7212.734,3.982,4.252,3.429
7214.398,3.969,4.287,3.487
7216.057,4.215,4.214,3.436
7217.721,4.375,4.120,3.457
7219.382,4.426,4.107,3.369
7221.043,3.939,4.144,3.438
7222.708,3.893,4.188,3.693
7224.369,3.967,4.183,4.081
7226.035,4.218,4.160,4.219
7227.697,4.426,4.237,4.153
7229.364,4.201,4.310,3.984
7231.027,3.959,4.250,3.934
7232.691,4.371,4.167,3.987
7234.359,4.666,4.229,4.119
7236.023,4.297,4.408,4.240
7237.691,3.745,4.437,4.929
7239.357,3.935,4.264,9.206
7241.026,4.681,4.221,19.655
7242.692,4.584,4.209,28.911
7244.358,4.075,4.273,25.617
7246.028,4.101,4.344,24.757
7247.695,4.360,4.186,27.169
7249.367,4.252,4.333,19.967
7251.034,4.712,4.354,9.227
7252.706,3.592,4.212,5.716
7254.375,4.686,4.166,7.516
7256.044,5.006,4.299,9.046
7257.717,4.186,4.366,7.991
7259.387,4.781,4.365,5.799
7261.061,4.243,4.219,4.443
7262.731,3.878,4.190,3.932
7264.406,3.956,4.224,4.083
7266.077,4.191,4.213,4.215
7267.748,4.424,4.264,4.260
7269.424,4.359,4.239,4.767
7271.097,3.462,4.180,5.091
7272.773,4.138,4.196,5.007
7274.447,4.353,4.297,5.155
7276.124,4.046,4.384,12.778
7277.798,3.587,4.340,30.739
7279.472,3.280,4.221,36.378
7281.151,4.124,4.346,21.338
7282.826,4.012,4.359,7.990
7284.505,3.835,4.316,8.468
7286.181,3.685,4.349,14.636
7287.861,3.979,4.268,15.396
7289.538,4.790,4.248,9.766
7291.215,4.114,4.354,5.284
7292.896,3.814,4.396,4.536
7294.574,4.338,4.289,4.576
7296.256,4.328,4.192,5.536
7297.934,3.889,4.287,7.313
7299.617,4.208,4.213,6.986
7301.296,4.343,4.244,4.973
7302.980,3.660,4.244,4.635
7304.660,4.386,4.213,8.142
7306.341,4.464,4.247,11.733
7308.025,3.857,4.292,9.602
7309.707,4.480,4.157,5.592
7311.392,4.294,4.086,4.416
7313.074,3.909,4.165,4.670
7314.761,4.051,4.242,5.285
7316.443,4.210,4.225,12.028
7318.126,4.067,4.237,25.572
7319.814,4.025,4.272,26.995
7321.498,4.364,4.240,13.739
7323.186,4.071,4.255,4.879
7324.871,4.140,4.323,3.633
7326.560,4.344,4.345,3.575
7328.245,4.265,4.257,4.629
7329.931,4.125,4.168,9.535
7331.622,4.449,4.277,14.595
7333.308,4.650,4.297,12.441
7334.999,4.432,4.269,6.080
7336.687,4.055,4.314,3.989
7338.379,4.075,4.285,3.923
7340.067,4.346,4.204,7.286
7341.755,3.501,4.270,21.127
7343.448,3.931,4.272,33.769
7345.138,4.709,4.240,25.253
7346.831,4.740,4.262,9.635
7348.522,4.276,4.246,4.790
7350.216,4.108,4.282,4.409
7351.907,3.770,4.291,4.500
7353.598,3.703,4.349,4.682
7355.294,3.998,4.308,4.668
7356.986,4.055,4.160,4.401
7358.683,3.876,4.173,7.039
7360.375,3.956,4.033,12.370
7362.073,4.028,4.127,13.567
7363.766,4.125,4.145,8.183
7365.460,4.289,4.104,4.665
7367.159,3.659,4.127,4.570
7368.854,3.977,4.079,8.041
7370.553,6.165,4.076,18.772
7372.248,4.279,4.139,25.103
7373.948,4.621,4.085,17.691
7375.645,4.007,4.010,6.832
7377.342,3.977,4.023,4.496
7379.043,4.650,3.996,4.178
7380.740,3.905,4.006,3.972
7382.442,3.812,4.053,3.922
7384.141,4.122,4.152,3.830
7385.843,4.410,4.225,3.774
7387.543,4.285,4.208,3.759
7389.242,4.026,4.149,3.827
7390.946,4.136,4.138,4.314
7392.646,4.146,4.159,7.293
7394.351,4.179,4.166,10.820
7396.052,4.392,4.191,9.944
7397.758,4.533,4.218,5.962
7399.459,4.522,4.149,3.960
7401.162,4.426,4.138,5.389
7402.868,4.002,4.281,13.166
7404.571,3.861,4.293,18.655
7406.279,4.319,4.219,13.974
7407.983,4.644,4.224,6.236
7409.691,4.475,4.236,3.681
7411.395,4.361,4.188,3.555
7413.100,4.800,4.182,3.762
7414.810,4.332,4.135,4.130
7416.516,4.067,4.161,4.170
7418.226,4.222,4.243,4.034
7419.932,4.556,4.154,3.955
7421.643,4.772,4.342,3.783
7423.351,4.406,4.343,3.616
7425.059,4.285,4.220,3.665
7426.771,4.138,4.222,3.707
7428.479,4.158,4.337,3.775
7430.192,4.502,4.262,5.333
7431.902,4.755,4.152,7.657
7433.615,4.187,4.159,7.339
7435.325,3.574,4.126,5.012
7437.040,4.201,4.096,4.203
7438.751,4.881,4.144,6.604
7440.462,4.616,4.149,11.278
7442.178,3.995,4.109,10.981
7443.890,4.063,4.199,6.699
7445.607,4.031,4.183,4.042
7447.319,4.310,4.141,3.604
7449.037,4.374,4.159,3.600
7450.750,4.374,4.066,3.488
7452.464,4.705,4.108,3.638
7454.183,4.010,4.174,3.633
7455.898,4.416,4.195,3.612
7457.617,4.749,4.168,3.573
7459.333,4.578,4.127,3.640
7461.053,4.387,4.121,3.965
7462.769,4.467,4.169,4.394
7464.486,4.156,4.136,4.889
7466.207,4.617,4.100,5.403
7467.925,4.517,4.152,6.092
7469.647,4.200,4.212,6.178
7471.365,4.140,4.122,6.132
7473.088,4.175,4.162,7.433
7474.807,4.441,4.233,9.672
7476.527,4.398,4.187,9.382
7478.251,4.341,4.123,6.749
7479.971,4.505,4.157,6.530
7481.696,4.397,4.194,9.058
7483.417,3.846,4.166,9.963
7485.143,4.482,4.137,9.863
7486.865,4.232,4.103,9.118
7488.587,4.360,4.131,6.419
7490.314,4.363,4.209,4.351
7492.037,4.211,4.182,3.925
7493.765,4.682,4.156,4.180
7495.489,4.794,4.133,5.214
7497.217,4.739,4.278,5.181
7498.942,4.509,4.400,4.313
7500.667,4.640,4.297,3.797
7502.397,4.696,4.146,3.863
7504.123,4.081,4.108,3.846
7505.853,4.464,3.967,3.752
7507.580,4.087,3.994,3.579
7509.311,4.208,4.070,3.575
7511.039,4.598,4.024,3.530
7512.767,4.590,4.028,3.458
7514.499,4.181,4.013,3.406
7516.228,3.878,3.998,3.592
7517.961,4.146,3.986,4.324
7519.690,4.011,3.935,5.281
7521.424,4.219,3.883,4.956
7523.155,4.706,3.933,6.060
7524.885,4.310,3.910,13.530
7526.621,3.812,3.920,20.347
7528.352,4.853,3.898,15.807
7530.088,4.665,3.917,7.327
7531.820,3.852,4.018,6.994
7533.557,3.626,4.036,8.170
7535.290,3.829,3.995,6.494
7537.024,4.055,3.995,4.258
7538.762,4.074,3.986,3.826
7540.496,4.067,3.904,4.154
7542.235,4.041,3.860,4.897
7543.970,4.067,4.033,5.021
7545.710,4.124,4.011,4.156
7547.446,3.733,3.982,3.835
7549.182,3.946,3.898,3.817
7550.923,4.042,3.867,3.780
7552.660,4.224,3.920,3.750
7554.401,4.279,3.884,3.908
7556.139,3.793,4.005,3.909
7557.882,4.110,3.890,4.942
7559.620,4.161,3.815,6.713
7561.359,4.205,3.861,6.624
7563.103,4.178,3.918,4.842
7564.843,4.104,3.965,3.883
7566.587,4.265,3.997,3.859
7568.328,4.473,3.899,4.209
7570.073,3.937,3.912,5.077
7571.815,4.130,3.928,7.748
7573.561,4.185,3.850,13.720
7575.303,3.713,3.904,14.728
7577.046,3.723,3.881,9.623
7578.793,3.966,3.914,5.146
7580.537,3.702,3.963,3.854
7582.285,3.716,3.968,3.783
7584.029,3.710,3.908,3.708
7585.778,3.736,3.799,4.420
7587.523,4.199,3.744,6.646
7589.268,4.071,3.905,7.810
7591.018,4.397,3.866,5.940
7592.765,4.116,3.741,3.965
7594.516,3.940,3.777,3.730
7596.263,4.215,3.805,3.793
7598.014,4.217,3.802,5.396
7599.762,4.198,3.778,11.914
7601.511,4.177,3.803,16.862
7603.264,4.640,3.895,12.936
7605.013,4.264,3.910,6.984
7606.766,3.895,3.700,5.884
7608.516,5.123,3.691,6.246
7610.271,3.975,3.772,6.673
7612.021,3.446,3.811,6.525
7613.773,3.627,3.797,6.174
7615.528,4.185,3.795,5.511
7617.280,4.260,3.854,5.032
7619.037,3.546,3.883,6.638
7620.790,4.317,3.915,7.650
7622.547,4.011,3.851,7.110
7624.300,3.635,3.766,6.278
7626.054,3.850,3.784,6.302
7627.813,3.992,3.874,6.505
7629.568,3.352,3.913,10.300
7631.327,3.326,3.909,14.601
7633.083,4.047,3.871,11.804
7634.843,4.132,3.837,6.442
7636.599,3.705,3.836,4.846
7638.356,3.506,3.849,4.533
7640.117,3.816,3.842,4.420
7641.875,4.119,3.905,4.705
7643.637,3.664,3.928,4.801
7645.396,3.821,3.881,4.726
7647.159,4.331,3.869,4.580
7648.918,4.333,3.950,4.270
7650.677,3.957,3.806,4.446
7652.442,4.464,3.792,4.447
7654.202,3.788,3.916,5.317
7655.967,3.097,3.895,6.340
7657.728,3.549,3.768,5.594
7659.494,4.093,3.947,4.172
