Wavelength,Flux,BestFit,SkyFlux
7643.637,31.587,26.367,4.229
7645.396,32.493,26.477,4.394
7647.159,33.414,26.486,4.084
7648.918,32.246,25.716,3.887
7650.677,33.567,26.083,3.877
7652.442,32.787,27.060,3.908
7654.202,33.630,26.590,4.735
7655.967,34.646,26.928,5.628
7657.728,33.731,28.316,5.119
7659.494,33.962,28.791,3.679
7661.256,36.458,29.524,3.434
7663.019,35.248,31.328,5.091
7664.786,36.026,33.513,7.448
7666.549,37.600,35.890,6.532
7668.317,37.792,37.841,4.106
7670.081,39.794,39.164,3.373
7671.850,41.128,39.286,3.353
7673.615,40.232,37.330,3.263
7675.380,39.146,33.532,3.266
7677.150,38.090,30.662,3.324
7678.916,36.222,28.753,3.192
7680.687,34.206,26.935,3.218
7682.454,34.341,26.179,3.487
7684.225,31.697,26.224,3.957
7685.993,31.084,25.806,3.969
7687.761,31.433,26.036,4.058
7689.534,30.233,26.969,4.479
7691.303,29.552,26.468,4.555
7693.077,29.642,25.597,4.485
7694.846,29.839,25.070,4.860
7696.621,31.057,24.627,4.312
7698.391,31.298,25.311,3.983
7700.162,30.814,24.772,4.953
7701.938,32.830,23.595,5.900
7703.710,31.466,23.581,5.464
7705.486,32.070,24.229,4.090
7707.259,32.704,23.771,3.419
7709.036,33.390,23.529,3.460
7710.810,34.117,24.298,3.673
7712.588,33.274,25.036,9.793
7714.362,34.905,25.162,25.562
7716.137,35.159,24.929,32.068
7717.916,33.879,24.986,32.742
7719.691,34.664,25.533,34.700
7721.472,36.894,25.959,24.169
7723.248,35.849,26.726,8.570
7725.029,39.055,27.521,6.714
7726.806,37.727,27.922,9.779
7728.584,38.633,28.543,11.460
7730.366,40.668,31.030,8.495
7732.144,40.896,32.980,5.011
7733.927,42.554,35.747,3.962
7735.706,43.674,38.890,4.408
7737.490,44.575,41.638,5.412
7739.270,47.483,44.701,5.180
7741.051,51.744,49.982,4.425
7742.836,55.536,55.540,4.098
7744.617,58.738,58.127,3.875
7746.403,62.643,57.347,3.787
7748.185,63.033,53.395,4.203
7749.972,58.282,46.591,8.521
7751.754,51.141,39.255,28.770
7753.538,45.240,34.091,43.598
7755.326,41.472,32.045,27.584
7757.110,37.639,31.137,8.381
7758.899,35.404,30.020,4.993
7760.683,32.093,29.354,10.060
7762.473,29.955,29.831,16.789
7764.259,29.886,27.979,13.858
7766.045,28.094,26.647,5.558
7767.836,28.336,26.434,3.450
7769.623,26.850,26.158,3.615
7771.414,26.174,25.302,3.852
7773.202,26.477,25.374,4.675
7774.995,26.092,25.232,8.081
7776.783,24.914,25.236,8.890
7778.572,24.863,25.290,5.897
7780.366,25.286,24.935,5.337
7782.156,25.162,24.118,10.939
7783.951,24.798,23.824,11.979
7785.741,24.562,24.279,7.533
7787.537,24.211,24.444,4.567
7789.328,24.711,24.019,4.409
7791.120,25.045,23.845,4.711
7792.917,24.729,24.492,6.589
7794.709,24.397,24.225,16.961
7796.507,24.202,22.870,33.194
7798.300,23.562,23.315,26.747
7800.099,24.087,23.953,9.965
7801.893,24.588,23.397,3.921
7803.688,23.868,22.476,3.373
7805.487,23.337,21.919,3.526
7807.283,24.284,22.626,4.063
7809.083,25.245,23.176,8.924
7810.880,24.001,22.956,16.317
7812.681,23.719,22.297,14.178
7814.478,23.731,22.287,6.825
7816.276,23.658,23.755,4.711
7818.078,23.402,22.572,4.709
7819.877,23.046,22.256,5.320
7821.680,25.015,22.406,14.467
7823.480,24.334,22.520,35.042
7825.284,24.001,23.223,36.316
7827.084,24.005,23.115,15.123
7828.884,23.392,23.294,4.749
7830.690,23.587,22.581,4.263
7832.491,23.685,21.503,4.238
7834.297,23.851,21.102,3.755
7836.100,23.541,21.425,3.750
7837.907,23.019,21.266,3.605
7839.710,22.834,21.342,3.609
7841.513,23.011,22.134,6.747
7843.321,23.287,22.078,13.877
7845.126,23.306,21.505,14.171
7846.935,23.266,21.854,6.425
7848.740,23.270,21.281,3.583
7850.550,23.233,21.979,5.402
7852.356,22.822,21.485,9.661
7854.167,21.657,20.834,24.672
7855.974,23.328,21.482,41.641
7857.781,23.838,22.474,31.256
7859.593,22.855,21.419,12.404
7861.401,22.423,21.518,12.767
7863.214,22.718,21.471,17.767
7865.023,22.541,21.839,13.208
7866.836,22.781,22.056,5.823
7868.646,22.714,21.003,6.220
7870.456,22.243,21.243,11.610
7872.271,22.005,21.526,18.306
7874.082,22.377,21.669,19.128
7875.898,22.582,21.568,10.385
7877.710,23.178,21.627,4.527
7879.526,22.899,22.092,7.667
7881.339,22.336,21.731,13.484
7883.152,22.321,21.427,15.630
7884.970,22.355,21.551,11.942
7886.784,22.920,21.691,7.992
7888.603,23.159,21.403,5.879
7890.417,23.146,20.875,12.253
7892.237,23.099,21.081,23.389
7894.052,22.957,21.699,20.634
7895.868,22.588,21.369,8.695
7897.689,22.518,21.119,4.953
7899.506,22.463,21.487,4.582
7901.328,22.678,21.516,4.183
7903.145,22.650,20.847,3.795
7904.968,22.228,21.236,3.799
7906.786,22.285,21.127,4.186
7908.605,22.505,21.093,4.267
7910.429,22.265,21.381,4.407
7912.249,22.578,21.296,6.029
7914.073,22.506,21.303,20.623
7915.894,21.873,20.792,44.360
7917.719,22.276,20.727,40.406
7919.541,21.379,20.496,15.443
7921.363,22.493,20.150,12.030
7923.189,23.380,20.630,22.241
7925.012,22.491,21.320,20.837
7926.840,21.444,21.234,9.799
7928.663,22.646,21.139,4.349
7930.491,22.538,20.622,5.028
7932.316,21.936,20.420,12.083
7934.141,22.795,21.320,18.209
7935.970,23.553,20.704,13.032
7937.796,22.788,21.274,5.253
7939.626,21.961,22.348,3.627
7941.453,21.170,21.843,3.557
7943.284,22.741,20.787,3.680
7945.111,22.359,21.553,4.027
7946.939,21.573,21.714,4.557
7948.772,22.520,21.635,5.815
7950.600,22.618,21.480,10.370
7952.434,22.566,21.412,13.030
7954.263,22.788,21.655,8.441
7956.097,22.197,21.916,4.127
7957.928,21.983,21.285,3.296
7959.758,22.653,22.536,3.197
7961.594,22.224,22.497,3.225
7963.425,21.480,21.572,4.236
7965.262,21.301,21.443,14.973
7967.094,22.235,22.033,33.216
7968.931,22.766,21.364,28.376
7970.765,22.144,21.586,11.774
7972.598,21.873,22.556,5.504
7974.437,21.657,23.012,4.102
7976.271,21.868,22.563,3.975
7978.111,21.908,22.124,5.786
7979.946,21.716,22.677,11.051
7981.786,21.777,23.264,17.868
7983.622,22.220,23.556,15.096
7985.459,21.881,23.802,6.640
7987.300,21.895,23.807,3.584
7989.138,21.866,23.414,3.883
7990.980,22.237,23.739,4.279
7992.818,22.661,23.758,6.814
7994.662,21.585,23.595,25.540
7996.501,20.930,24.186,37.947
7998.345,20.737,24.949,22.547
8000.185,21.519,24.366,5.952
8002.025,21.830,23.250,4.404
8003.870,21.210,23.081,4.472
8005.712,21.552,24.191,4.222
8007.558,21.697,24.285,3.761
8009.400,21.938,23.661,3.442
8011.247,21.884,24.380,3.474
8013.090,21.594,24.154,3.953
8014.933,21.458,22.998,8.179
8016.781,21.586,22.917,13.268
8018.626,21.546,23.815,10.641
8020.475,21.297,23.994,5.364
8022.320,21.493,22.612,5.551
8024.170,21.375,22.169,5.489
8026.016,20.904,22.912,10.057
8027.862,21.473,23.524,25.894
8029.713,21.271,23.270,27.334
8031.561,20.496,22.488,13.224
8033.413,21.525,22.151,6.300
8035.261,22.129,22.627,4.455
8037.114,21.195,22.595,3.874
8038.963,21.755,22.074,3.683
8040.812,21.152,22.023,3.389
8042.666,22.653,22.772,3.641
8044.516,22.623,23.264,3.547
8046.371,21.936,22.168,3.554
8048.222,22.334,22.752,3.192
8050.078,21.965,23.349,3.565
8051.930,21.390,23.004,4.914
8053.783,20.999,22.349,9.066
8055.640,21.057,22.301,9.598
8057.493,21.479,22.339,5.678
8059.351,21.659,22.399,3.187
8061.205,21.165,22.472,3.947
8063.064,21.544,22.582,9.600
8064.919,21.892,22.129,16.969
8066.774,21.603,21.147,13.020
8068.634,19.591,21.996,5.105
8070.490,17.862,22.090,2.848
8072.352,20.408,22.460,2.960
8074.209,21.229,22.152,2.992
8076.070,20.889,21.418,3.247
8077.928,21.325,21.776,3.565
8079.787,21.549,22.010,3.901
8081.650,20.964,22.098,3.522
8083.509,21.281,22.058,3.289
8085.373,21.156,21.376,3.556
8087.233,20.971,20.752,4.214
8089.098,21.133,21.440,4.156
8090.959,20.865,22.291,3.330
8092.820,20.356,22.051,3.134
8094.686,21.038,22.180,4.458
8096.549,20.725,22.297,5.876
8098.416,20.824,22.319,4.939
8100.279,21.035,22.562,3.300
8102.147,21.433,21.679,4.030
8104.010,21.612,21.968,7.266
8105.875,20.533,23.144,9.043
8107.744,20.088,23.032,6.029
8109.609,20.849,22.017,3.860
8111.479,21.343,22.281,3.341
8113.345,20.483,22.588,3.317
8115.216,19.613,22.850,3.348
8117.083,20.915,22.399,3.078
8118.950,20.464,21.692,2.900
8120.823,20.510,21.351,2.849
8122.691,20.273,21.366,3.002
8124.564,20.396,21.215,3.097
8126.433,20.980,21.257,3.150
8128.307,20.307,21.237,3.179
8130.177,20.167,21.577,3.162
8132.051,20.789,22.166,3.116
8133.922,20.577,22.245,3.456
8135.793,20.234,21.872,3.472
8137.670,20.503,21.923,3.511
8139.542,20.279,21.930,4.135
8141.419,20.038,22.147,5.014
8143.291,20.157,22.759,4.763
8145.169,19.780,23.135,3.341
8147.043,19.656,22.307,3.728
8148.917,19.984,21.609,5.336
8150.796,19.458,21.684,5.459
8152.672,19.840,21.722,3.714
8154.551,20.184,21.410,3.077
8156.427,20.178,21.409,2.862
8158.308,19.865,21.999,3.008
8160.185,19.752,22.592,2.845
8162.062,20.344,22.638,3.012
8163.944,20.311,22.318,2.989
8165.823,20.169,21.850,3.056
8167.706,19.368,21.334,3.020
8169.585,19.422,21.130,2.817
8171.468,20.287,21.081,2.830
8173.348,19.422,22.219,2.933
8175.229,20.181,22.965,2.992
8177.114,20.290,22.217,3.006
8178.995,20.004,21.220,3.079
8180.881,19.912,21.985,3.186
8182.763,19.904,22.045,3.166
8184.650,19.653,21.340,3.371
8186.533,19.907,20.996,3.675
8188.416,19.855,21.226,3.804
8190.304,19.576,21.288,4.159
8192.188,19.631,21.149,4.264
8194.078,20.025,20.841,3.784
8195.963,20.052,21.040,4.013
8197.853,20.086,21.166,4.657
8199.738,20.746,21.029,4.380
8201.625,20.389,21.178,3.546
8203.516,19.872,21.450,3.217
8205.403,20.277,21.534,3.303
8207.295,20.384,22.036,3.323
8209.184,19.557,22.234,3.577
8211.077,19.813,22.179,3.589
8212.965,20.192,22.598,3.239
8214.855,19.992,22.498,3.022
8216.749,19.514,22.483,3.169
8218.639,19.425,22.892,3.162
8220.535,19.754,22.860,3.042
8222.426,19.860,22.855,2.970
8224.322,19.791,23.761,2.934
8226.214,19.688,23.401,3.076
8228.106,19.024,23.164,3.045
8230.004,17.295,22.913,2.883
8231.897,16.935,23.510,2.690
8233.795,18.744,23.773,2.850
8235.689,19.139,21.812,2.755
8237.589,17.397,20.575,2.730
8239.484,16.261,20.815,2.821
8241.379,18.226,20.947,2.904
8243.279,19.373,21.189,3.258
8245.176,19.675,21.823,3.350
8247.077,19.278,22.187,3.142
8248.974,18.826,21.742,3.503
8250.877,19.372,21.039,3.602
8252.775,20.798,20.365,3.350
8254.673,19.513,19.586,2.996
8256.577,19.281,19.501,3.101
8258.476,19.410,20.620,3.384
8260.381,19.224,20.537,3.025
8262.281,19.070,20.730,2.816
8264.186,19.138,20.703,2.819
8266.087,18.415,20.903,2.747
8267.989,18.568,20.832,2.776
8269.895,19.215,19.573,2.773
8271.798,19.026,18.992,2.911
8273.705,18.275,19.464,2.914
8275.609,18.888,19.597,2.878
8277.517,19.291,19.636,3.488
8279.421,18.353,19.953,8.267
8281.331,19.380,20.123,16.626
8283.236,20.486,19.839,25.654
8285.141,19.416,20.315,25.099
8287.052,18.641,20.148,15.025
8288.958,19.139,19.822,18.681
8290.870,18.379,19.645,34.571
8292.777,18.192,19.181,29.317
8294.689,18.834,19.073,10.103
8296.597,19.219,18.962,6.994
8298.506,19.104,20.488,16.510
8300.420,19.312,20.169,33.975
8302.329,18.808,18.000,36.608
8304.244,19.192,18.281,17.815
8306.154,19.202,19.985,5.504
8308.069,18.367,18.429,4.105
8309.981,19.070,18.358,3.914
8311.892,18.905,19.085,9.179
8313.809,18.817,18.971,14.390
8315.722,19.177,18.819,9.259
8317.639,19.261,19.565,3.242
8319.553,18.731,19.941,3.682
8321.471,18.453,19.844,4.038
8323.385,18.699,18.871,3.566
8325.300,18.361,18.511,2.825
8327.220,18.470,20.163,2.656
8329.136,18.952,20.177,2.715
8331.056,19.087,20.061,2.723
8332.973,18.944,19.929,2.574
8334.894,19.231,19.858,2.670
8336.812,18.685,19.911,2.797
8338.730,18.605,19.773,3.132
8340.653,18.558,18.896,4.077
8342.571,18.668,18.434,5.031
8344.495,20.089,18.860,21.446
8346.415,18.403,19.191,73.212
8348.340,18.352,18.759,80.275
8350.260,18.802,18.218,29.859
8352.181,18.656,18.869,7.652
8354.107,18.766,19.352,19.885
8356.029,19.979,18.149,29.760
8357.956,19.308,18.197,16.834
8359.878,18.375,19.574,4.053
8361.806,18.299,19.254,3.710
8363.730,18.685,18.788,5.346
8365.654,18.923,18.217,9.109
8367.583,19.003,18.580,13.269
8369.508,18.477,18.874,9.771
8371.438,18.215,18.851,4.174
8373.364,17.975,19.138,2.894
8375.295,18.030,18.495,2.831
8377.221,18.228,18.215,2.880
8379.149,17.842,18.074,3.086
8381.081,18.449,18.108,4.139
8383.009,18.091,18.273,11.187
8384.942,18.494,18.436,20.938
8386.871,18.625,18.875,16.570
8388.805,17.829,18.579,5.143
8390.735,18.324,19.445,3.160
8392.665,18.669,19.746,3.500
8394.600,18.352,19.031,3.616
8396.532,18.037,19.088,3.212
8398.468,17.718,19.164,6.261
8400.400,18.219,18.537,34.707
8402.337,20.023,18.709,59.634
8404.270,17.095,19.062,33.750
8406.203,17.741,19.066,4.945
8408.142,18.425,19.192,2.864
8410.076,17.987,19.239,2.738
8412.015,17.890,18.537,2.813
8413.950,18.118,17.949,3.379
8415.891,18.127,17.691,11.248
8417.827,18.157,17.654,26.010
8419.763,18.059,17.593,19.601
8421.705,18.327,17.067,6.021
8423.642,18.630,17.613,3.128
8425.585,17.797,17.695,3.646
8427.523,18.016,17.831,4.127
8429.466,18.157,18.116,8.123
8431.406,18.345,17.944,41.242
8433.350,18.123,18.639,72.177
8435.290,17.422,18.641,40.052
8437.230,17.368,18.421,8.071
8439.176,17.911,18.594,3.566
8441.118,18.004,19.073,2.655
8443.064,17.714,19.230,2.702
8445.006,17.940,18.731,2.699
8446.954,18.366,18.046,2.983
8448.897,17.700,18.627,3.868
8450.841,18.413,19.277,3.876
8452.789,17.811,18.748,9.507
8454.734,17.401,17.712,22.285
8456.684,17.571,18.122,19.306
8458.629,17.829,18.734,6.032
8460.580,18.206,18.200,2.943
8462.526,17.964,17.743,3.099
8464.473,17.817,18.227,5.801
8466.425,16.999,18.803,27.701
8468.372,16.777,18.539,53.701
8470.325,17.562,18.814,32.773
8472.274,17.343,18.905,6.601
8474.227,17.583,18.544,2.815
8476.177,17.524,18.035,3.508
8478.127,17.421,17.839,3.782
8480.082,17.517,18.215,3.053
8482.033,17.666,19.014,2.547
8483.989,17.602,18.399,2.548
8485.940,17.609,17.730,2.526
8487.897,17.835,18.040,2.613
8489.850,17.643,18.180,2.697
8491.803,17.789,17.114,2.651
8493.761,18.349,17.690,6.346
8495.715,17.935,17.862,15.313
8497.674,18.125,17.690,14.996
8499.629,17.527,17.753,6.220
8501.589,17.641,17.844,3.228
8503.545,17.765,17.885,4.373
8505.501,17.505,17.500,14.297
8507.462,18.195,17.879,30.799
8509.419,16.995,17.835,23.361
8511.382,17.231,17.441,6.653
8513.340,17.354,17.957,2.700
8515.303,17.138,17.571,2.543
8517.262,17.459,17.254,2.570
8519.221,17.969,17.420,2.487
8521.186,17.422,17.395,2.689
8523.146,17.536,17.301,3.129
8525.111,17.743,17.793,2.945
8527.073,17.440,17.821,2.510
8529.039,17.082,17.450,2.535
8531.001,17.501,17.153,2.435
8532.964,17.615,17.272,2.457
8534.931,18.312,17.925,2.469
8536.895,18.085,18.693,2.303
8538.863,17.864,18.560,3.893
8540.828,18.208,18.849,8.250
8542.797,17.511,19.175,8.217
8544.762,17.765,19.213,4.043
8546.728,17.237,18.932,2.602
8548.699,17.393,18.950,5.020
8550.666,17.553,20.401,12.921
8552.637,17.246,19.928,14.950
8554.605,17.978,19.719,7.028
8556.578,17.790,20.094,3.179
8558.546,18.026,20.191,2.670
8560.515,17.809,20.039,2.357
8562.489,17.541,20.918,2.525
8564.459,17.598,20.304,2.553
8566.434,17.132,19.782,2.481
8568.404,17.140,19.552,2.574
8570.380,17.285,19.017,2.536
8572.352,17.626,18.577,2.662
8574.324,18.116,19.782,3.021
8576.301,18.046,19.313,3.337
8578.274,17.042,19.059,3.453
8580.252,17.861,18.774,3.318
8582.226,17.701,18.749,2.878
8584.205,17.569,19.816,2.622
8586.180,17.963,19.419,2.553
8588.160,17.998,18.665,3.228
8590.136,17.148,18.685,5.460
8592.112,17.561,18.851,6.135
8594.093,16.951,18.913,3.821
8596.070,17.272,19.154,2.972
8598.052,17.393,18.520,5.169
8600.030,16.627,17.799,7.892
8602.013,17.307,18.255,5.890
8603.992,16.988,19.648,3.196
8605.972,17.360,20.374,2.940
8607.956,17.594,19.577,3.203
8609.936,17.461,19.685,3.479
8611.922,17.125,19.390,4.216
8613.903,16.598,18.818,5.342
8615.889,17.273,18.974,7.362
8617.871,17.609,18.940,9.866
8619.854,17.318,17.607,13.363
8621.842,17.011,18.244,16.705
8623.825,16.870,17.711,19.767
8625.814,16.513,17.348,23.314
8627.798,17.083,17.852,26.069
8629.788,17.642,18.539,28.256
8631.773,17.767,18.543,28.390
8633.759,17.444,18.269,29.005
8635.750,17.338,17.440,27.277
8637.736,17.994,17.742,24.351
8639.728,17.120,17.487,20.636
8641.716,16.796,16.604,15.751
8643.708,16.855,17.201,12.653
8645.697,17.050,17.979,7.833
8647.686,17.301,17.715,5.967
8649.680,17.175,18.158,10.146
8651.670,16.451,17.671,17.051
8653.665,16.634,16.403,23.240
8655.656,17.082,16.808,22.263
8657.652,17.294,17.555,26.475
8659.643,17.398,17.455,25.825
8661.635,17.473,17.235,26.168
8663.633,16.912,17.421,28.073
8665.626,17.980,17.888,23.142
8667.624,17.655,18.305,26.746
8669.618,17.138,18.773,22.909
8671.617,18.107,18.677,20.132
8673.612,18.231,18.563,21.327
8675.607,17.035,18.436,15.146
8677.608,17.357,18.124,16.387
8679.604,17.569,17.947,15.478
8681.606,17.456,18.581,10.215
8683.603,17.660,18.223,12.280
8685.605,17.712,18.087,10.127
8687.604,17.316,17.891,6.988
8689.602,17.130,17.775,8.316
8691.606,16.826,18.467,6.338
8693.605,17.057,18.617,4.879
8695.610,17.416,18.206,5.857
8697.611,16.403,19.178,4.851
8699.616,17.470,19.636,3.891
8701.618,17.622,18.639,5.008
8703.619,16.989,18.230,5.429
8705.626,17.037,19.619,3.915
8707.629,17.633,19.655,3.957
8709.637,17.059,19.437,4.748
8711.641,17.161,18.217,4.565
8713.650,17.334,16.966,3.366
8715.654,17.895,17.955,2.823
8717.659,17.922,18.859,2.584
8719.669,17.216,19.257,2.545
8721.675,17.240,19.884,2.607
8723.687,16.781,20.016,2.656
8725.693,17.241,19.625,2.639
8727.706,17.596,19.677,2.804
8729.713,17.315,19.650,3.043
8731.722,17.006,18.611,2.839
8733.735,17.438,18.124,2.530
8735.744,17.783,18.201,2.434
8737.759,17.282,18.911,2.453
8739.769,17.272,20.132,2.777
8741.784,17.368,19.470,3.211
8743.795,16.776,19.335,3.320
8745.812,16.405,18.423,3.048
8747.824,17.519,18.389,2.801
8749.836,17.411,19.258,2.725
8751.854,17.276,19.035,2.890
8753.867,17.344,19.355,2.940
8755.886,17.173,19.946,2.848
8757.900,17.265,20.661,3.233
8759.919,18.003,19.700,10.338
8761.935,17.549,18.234,30.072
8763.950,17.396,18.816,49.462
8765.971,17.406,18.097,37.403
8767.988,17.096,18.387,29.183
8770.010,17.331,18.640,58.088
8772.027,17.473,18.272,51.904
8774.050,17.917,17.678,16.071
8776.069,17.525,17.645,6.521
8778.088,17.149,18.444,26.294
8780.112,17.828,18.851,60.756
8782.132,18.218,18.163,57.189
8784.157,16.387,18.358,19.878
8786.177,17.505,18.963,3.419
8788.204,17.292,17.563,2.592
8790.225,16.934,16.641,3.742
8792.247,18.489,17.544,13.544
8794.275,18.862,17.963,24.037
8796.298,18.372,18.607,14.621
8798.326,17.612,19.319,3.366
8800.350,17.131,18.485,2.600
8802.380,16.913,17.663,2.604
8804.405,17.083,17.610,2.571
8806.430,17.849,18.295,2.463
8808.461,17.617,17.958,2.394
8810.487,17.728,17.030,3.303
8812.519,17.732,17.814,5.245
8814.546,17.734,19.080,4.612
8816.579,17.766,18.760,2.887
8818.607,17.274,17.880,2.439
8820.636,17.381,17.725,2.467
8822.670,17.307,18.476,2.556
8824.700,17.897,19.144,3.588
8826.735,18.306,18.761,20.056
8828.765,17.992,18.708,99.153
8830.801,18.165,18.720,130.010
8832.833,17.789,19.904,46.085
8834.865,17.383,20.991,12.382
8836.902,17.635,19.574,23.129
8838.935,17.496,18.763,49.071
8840.973,17.040,18.592,39.383
8843.007,18.118,19.054,8.468
8845.046,17.845,19.086,2.802
8847.081,17.987,18.845,3.579
8849.116,17.781,19.602,5.024
8851.157,17.538,20.374,12.065
8853.193,17.624,18.829,18.470
8855.234,17.385,18.417,10.140
8857.272,17.965,17.855,3.402
8859.314,17.700,17.062,2.841
8861.352,18.090,17.814,2.861
8863.391,18.151,16.989,3.651
8865.434,17.464,17.597,5.282
8867.474,18.447,18.298,8.718
8869.519,19.295,18.600,27.895
8871.559,16.840,18.508,33.025
8873.605,16.820,18.188,11.080
8875.646,18.165,18.595,2.810
8877.688,17.829,17.849,2.498
8879.735,17.598,17.684,2.402
8881.778,17.312,17.810,2.478
8883.826,17.313,18.067,2.719
8885.870,17.338,18.936,18.333
8887.919,17.447,19.104,78.623
8889.964,17.551,19.584,85.328
8892.009,17.238,18.712,26.403
8894.059,17.230,17.502,3.947
8896.105,17.462,17.565,3.033
8898.157,17.878,18.840,3.752
8900.204,17.983,19.371,3.985
8902.256,17.726,18.714,4.541
8904.304,17.940,18.922,21.600
8906.357,18.551,19.260,42.318
8908.406,18.600,18.801,25.091
8910.456,17.789,17.859,6.051
8912.510,17.257,16.869,4.750
8914.561,17.624,18.015,3.529
8916.616,17.780,17.816,2.769
8918.668,17.351,18.187,5.636
8920.724,17.197,19.659,51.043
8922.776,17.451,19.454,109.224
8924.829,17.861,18.474,65.115
8926.887,17.943,17.944,10.191
8928.941,17.415,18.069,4.406
8931.000,17.295,17.753,5.093
8933.054,17.459,17.233,4.318
8935.114,17.850,17.773,3.277
8937.170,17.553,18.181,3.654
8939.226,16.963,17.862,3.679
8941.287,17.717,17.709,3.288
8943.344,16.799,17.886,7.142
8945.406,18.314,17.949,29.896
8947.464,18.075,17.740,35.659
8949.528,17.271,18.070,12.334
8951.586,18.090,18.338,2.985
8953.646,18.010,18.675,2.565
8955.710,17.739,18.378,2.502
8957.771,17.948,17.872,9.314
8959.836,17.603,18.348,60.656
8961.897,17.428,18.521,85.051
8963.964,17.746,17.933,32.417
8966.026,17.207,18.028,4.542
8968.089,17.536,18.180,2.889
8970.157,17.788,17.707,2.743
8972.220,18.114,17.161,3.334
8974.289,18.255,17.289,3.928
8976.354,17.953,18.052,3.418
8978.424,17.759,18.749,2.966
8980.489,18.344,19.064,3.206
8982.555,18.750,18.313,4.043
8984.627,18.570,16.945,4.733
8986.693,18.121,18.578,4.139
8988.766,17.618,18.275,10.085
8990.834,16.929,18.944,27.693
8992.907,16.806,19.529,25.410
8994.976,17.391,18.876,8.519
8997.045,19.958,18.413,4.208
8999.120,21.506,18.921,3.251
9001.190,19.636,18.792,8.223
9003.266,17.166,18.530,41.448
9005.337,16.691,18.658,51.498
9007.413,18.032,18.553,16.870
9009.486,17.945,17.857,2.886
9011.558,17.000,18.749,2.117
9013.636,17.107,18.074,2.089
9015.710,17.730,17.187,1.977
9017.789,17.334,17.194,1.952
9019.863,16.138,17.770,1.743
9021.943,16.952,18.177,2.358
9024.019,17.743,18.917,3.106
9026.095,16.615,19.336,2.594
9028.176,16.146,18.413,2.117
9030.253,16.246,18.352,2.910
9032.335,17.540,19.335,3.316
9034.413,17.873,18.951,2.843
9036.497,18.210,18.210,2.568
9038.575,19.305,18.958,5.920
9040.655,19.002,18.516,15.308
9042.740,18.581,18.935,12.441
9044.820,18.338,19.986,4.175
9046.905,17.686,18.739,3.155
9048.987,17.865,18.516,4.210
9051.073,18.734,19.249,16.681
9053.156,17.832,18.876,27.000
9055.238,18.074,18.165,12.948
9057.326,18.576,18.548,3.544
9059.410,18.476,19.837,3.147
9061.499,18.469,20.115,3.058
9063.584,18.730,20.265,2.509
9065.674,18.310,21.015,2.915
9067.759,19.151,21.265,3.771
9069.850,18.540,20.463,3.983
9071.937,18.737,19.725,4.263
9074.024,18.894,20.268,4.078
9076.116,18.234,20.632,2.885
9078.204,18.917,20.771,2.473
9080.298,18.664,20.471,2.392
9082.386,18.604,20.442,2.252
9084.481,19.179,21.300,2.448
9086.571,19.257,20.652,2.879
9088.661,18.796,19.975,2.826
9090.757,19.444,19.536,2.506
9092.848,19.196,20.370,3.447
9094.945,19.150,21.473,8.031
9097.037,19.320,20.753,8.418
9099.135,19.603,20.429,4.017
9101.228,19.609,20.993,2.946
9103.322,18.995,21.531,6.246
9105.421,19.606,21.731,13.840
9107.516,19.488,21.375,11.761
9109.616,18.370,20.444,4.040
9111.712,17.876,20.048,2.439
9113.813,18.455,19.786,2.295
9115.909,18.374,19.649,2.090
9118.007,18.664,19.312,2.140
9120.109,18.378,18.809,2.216
9122.207,18.794,18.875,2.175
9124.311,18.950,19.994,2.232
9126.410,18.273,20.079,2.190
9128.514,18.791,19.803,2.107
9130.614,19.842,20.219,2.158
9132.715,19.075,21.022,2.216
9134.821,19.108,20.966,2.309
9136.922,19.527,20.311,2.640
9139.029,18.820,20.709,2.855
9141.132,18.042,20.990,2.717
9143.240,18.558,20.467,2.503
9145.343,18.898,20.134,2.255
9147.447,18.886,20.822,2.394
9149.556,19.034,19.878,2.331
9151.661,19.090,17.998,2.749
9153.771,18.413,18.230,5.690
9155.877,19.230,18.594,8.162
9157.989,18.578,18.158,5.529
9160.095,18.644,18.681,4.276
9162.203,19.129,18.910,6.481
9164.315,19.211,18.114,9.052
9166.424,19.882,17.725,5.946
9168.537,18.817,18.180,2.624
9170.647,18.348,18.493,2.311
9172.761,18.586,17.901,2.394
9174.872,18.642,18.203,2.330
9176.982,18.302,18.686,2.362
9179.098,18.411,18.745,2.469
9181.210,18.959,18.347,2.440
9183.327,18.917,18.022,2.344
9185.440,18.767,18.405,2.283
9187.558,18.574,19.203,2.294
9189.672,18.475,19.205,2.280
9191.786,18.816,18.817,2.057
9193.905,18.008,18.549,2.151
9196.020,18.476,18.597,2.008
9198.141,18.639,18.654,2.125
9200.257,18.093,18.106,2.161
9202.378,17.816,18.855,2.196
9204.495,18.299,18.805,2.322
9206.613,18.574,18.652,2.373
9208.736,17.596,18.685,2.216
9210.854,17.725,18.032,2.393
9212.978,18.718,18.285,2.427
9215.098,18.871,18.171,2.444
9217.223,17.946,17.944,3.575
9219.343,17.251,18.357,6.240
9221.464,17.569,19.233,5.130
9223.591,18.708,19.485,3.124
9225.712,19.027,18.768,4.866
9227.840,18.304,17.810,7.952
9229.963,18.718,18.361,6.137
9232.091,19.178,18.707,3.267
9234.215,18.760,18.254,2.510
